State,LGA,Election ID,Election Name,Election Date,Ward,Ward Code,Ward ID,Polling Unit,PU Code,PU ID,Polling Unit ID,Result Updated Time,Session,Ballots Issued,Ballots Used,Invalid Votes,Result Info PU,Total Accredited,Total Registered,Valid Votes,Image File,Image URL,A,AA,AAC,ADC,ADP,APC,APGA,APM,APP,BP,DLA,LP,NDC,NDP,NNPP,NRM,PDP,PRP,SDP,YP,YPP,ZLP
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,FANSALLA,19/09/10/010,6a35c3f587b1768452f7b1d6,58591,,1781968266872,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58500/dece42ad-d75f-4b1b-af05-97562dfd773f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,GIDAN ALMAJIRAI A/B,19/09/10/011,6a35c3f587b1768452f7b1e2,58592,,1781968249344,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58501/586b94ae-c496-45f1-b6af-97a01fd60b6b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,"ISLAMIYA A/B, K/KUDU",19/09/10/012,6a35c3f587b1768452f7b1d9,58593,,1781976875200,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58502/751db3b3-b8e1-4ee4-a33e-202a2270adb7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,ISLAMIYA K/AREWA A/B,19/09/10/013,6a35c3f587b1768452f7b1e6,58594,,1781976887101,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58503/3c637ea9-8b6f-4276-bad0-a50db318fe18.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,ISLAMIYA PS AB,19/09/10/014,6a35c3f587b1768452f7b1d8,58595,,1781976773579,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58504/dead076b-5dcc-4f97-957e-8ba74143a282.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,"KIRKWE, VIL. A/B",19/09/10/015,6a35c3f587b1768452f7b1e1,58596,,1781976883100,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58505/eecd9bcb-fa4f-423e-a32f-ef7bea10fc78.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,LAHIRAWA,19/09/10/016,6a35c3f587b1768452f7b1ea,58597,,1781976902313,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58506/894fb8b4-20f7-45f3-b97b-529ce670ce24.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,MAKERA JSS,19/09/10/017,6a35c3f587b1768452f7b1de,58598,,1781973688827,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58507/019d3f5c-3480-4540-bbd6-aa017e110586.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,MURAS A/B,19/09/10/018,6a35c3f587b1768452f7b1e4,58599,,1781976886103,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58508/4467e172-1cb0-4df7-afe0-c4ef1484c451.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,SANTOLO PS AB,19/09/10/019,6a35c3f587b1768452f7b1e8,58600,,1781968195064,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58509/c087af17-1720-4461-b605-caf5e1229115.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,S/WUCAWA,19/09/10/020,6a35c3f587b1768452f7b1db,58601,,1781976935442,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58510/968a0d07-f259-41b8-99d2-7e643a821a23.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,SHASHAUTA,19/09/10/021,6a35c3f587b1768452f7b1eb,58602,,1781977124730,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58511/a5b1943d-67f6-4e08-8851-52d7cc4120ac.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,ZANGO ISLAMIYA AB,19/09/10/022,6a35c3f587b1768452f7b1e9,58603,,1781976891956,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58512/de9c852f-0253-4872-bc52-e5984da1b6b7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,ZANGO ISLAMIYA,19/09/10/023,6a35c3f587b1768452f7b1df,58604,,1781976802252,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/58513/38a8de56-6706-43c2-879a-9821b2419e75.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,DUKAWA PRI. SCH. C/ GARI A/B V,19/09/10/024,6a35c3f587b1768452f7b1f6,148703,,1781976896956,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/643991/b4e8cdb2-4684-4a6a-adb3-7b062ca92411.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,ULUMIDIN PRI. SCH. A/B V,19/09/10/025,6a35c3f587b1768452f7b1ee,148704,,1781976934835,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/643992/269f8409-b297-4d98-831e-66d6393838d6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,DUKAWA TSAKUWA,19/09/10/026,6a35c3f587b1768452f7b1f3,148705,,1781976899827,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/643993/8c30a890-446a-41bf-8355-853f20014426.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,DISPENSARY TSAKUWA,19/09/10/027,6a35c3f587b1768452f7b1ef,148706,,1781968244245,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/643994/d3773da9-54c7-4508-86f0-cbab6c59d07b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,FANSALLA,19/09/10/028,6a35c3f587b1768452f7b1f0,148707,,1781968263893,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/643995/9230e269-615b-47ef-bfba-621b65eb042c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,GIDAN ALMAJIRAI A/B II,19/09/10/029,6a35c3f587b1768452f7b1ed,148708,,1781976800850,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/643996/635311c2-47e0-4676-9ed2-b50cee58a074.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,ISLAMIYYA PRI. SCH. A/B K./AREWA,19/09/10/030,6a35c3f587b1768452f7b1f1,148709,,1781968292080,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/643997/5d280c19-b7a5-466f-8575-e9772e320020.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,ISLAMIYYA K/AREWA A/B I,19/09/10/031,6a35c3f587b1768452f7b1f5,148710,,1781976798945,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/643998/c846cef8-1968-4fcb-bdcc-ca1e76632c4a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,SANTOLO PS AB I,19/09/10/032,6a35c3f587b1768452f7b1f4,148711,,1781968241245,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/643999/28869318-3c31-4ef7-9ad5-3e9431b976d1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,S/WULAWA I,19/09/10/033,6a35c3f587b1768452f7b1f7,148712,,1781976944449,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/644000/b9a2e8ce-2e6b-4086-b12f-d1d5a85fb600.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,TSAKUWA,10,5f0f3cbb8f77bb3acad09e99,SHASHAUTA I,19/09/10/034,6a35c3f587b1768452f7b1f2,148713,,1781968254654,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4353/644001/7a5fe130-5aad-405b-b6fd-4b13ab89c1fe.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,UNGUWAR DUNIYA,11,5f0f3cbb8f77bb3acad09e9a,BEHUN FULANI,19/09/11/001,6a35c3f587b1768452f7b149,58605,,1781968251633,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4354/58514/76dd36c2-1f17-4bf3-b34d-7105a569a6af.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,UNGUWAR DUNIYA,11,5f0f3cbb8f77bb3acad09e9a,BEHUN DUNAWA,19/09/11/002,6a35c3f587b1768452f7b147,58606,,1781968200519,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4354/58515/710b6aeb-cd2d-4619-ae9a-fa530cbfdf91.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,UNGUWAR DUNIYA,11,5f0f3cbb8f77bb3acad09e9a,GODA TSAMIYA,19/09/11/003,6a35c3f587b1768452f7b148,58607,,1781974805143,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4354/58516/ba1c4c1b-329b-446b-9bba-396a3b8c3d4f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,UNGUWAR DUNIYA,11,5f0f3cbb8f77bb3acad09e9a,UNGUWAR DUNIYA P.S I,19/09/11/004,6a35c3f587b1768452f7b143,58608,,1781974803716,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4354/58517/752e7012-8340-4c9c-b586-da3c73ab7726.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,UNGUWAR DUNIYA,11,5f0f3cbb8f77bb3acad09e9a,UNGUWAR DUNIYA P.S II,19/09/11/005,6a35c3f587b1768452f7b144,58609,,1781974985362,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4354/58518/fa3fc7e3-f637-4843-8df4-9737eb68bd4a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,UNGUWAR DUNIYA,11,5f0f3cbb8f77bb3acad09e9a,WAME,19/09/11/006,6a35c3f587b1768452f7b146,58610,,1781968167513,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4354/58519/5daeaa9b-b877-46dc-a02a-3446b2ecc3a6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,UNGUWAR DUNIYA,11,5f0f3cbb8f77bb3acad09e9a,YANALI A,19/09/11/007,6a35c3f587b1768452f7b145,58611,,1781968201973,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4354/58520/4e2df6e9-2e1b-4c7f-9971-89f2bf7fdc57.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,UNGUWAR DUNIYA,11,5f0f3cbb8f77bb3acad09e9a,GODA ISLAMIYYA,19/09/11/008,6a35c3f587b1768452f7b14b,148714,,1781975169722,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4354/644002/6c305558-b214-496d-9434-63855347395a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,UNGUWAR DUNIYA,11,5f0f3cbb8f77bb3acad09e9a,UNGUWAR DUNIYA PRI. SCH. I,19/09/11/009,6a35c3f587b1768452f7b14c,148715,,1781975525039,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4354/644003/68ec328b-1bb0-459b-a4e4-0a3855641e30.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,UNGUWAR DUNIYA,11,5f0f3cbb8f77bb3acad09e9a,UNGUWAR DUNIYA PRI. SCH. II,19/09/11/010,6a35c3f587b1768452f7b14a,148716,,1781974985915,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4354/644004/946de2b1-f305-449e-88ec-03ed0c983c52.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANBARAU,12,5f0f3cbb8f77bb3acad09e9b,BUSAYE P.S.,19/09/12/001,6a35c3f587b1768452f7b0ef,58612,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANBARAU,12,5f0f3cbb8f77bb3acad09e9b,BUSAYE C/GARI,19/09/12/002,6a35c3f587b1768452f7b0f0,58613,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANBARAU,12,5f0f3cbb8f77bb3acad09e9b,FEGI,19/09/12/003,6a35c3f587b1768452f7b0f3,58614,,1781969588076,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4355/58523/a5333361-6019-4860-aa74-7cdd55767869.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANBARAU,12,5f0f3cbb8f77bb3acad09e9b,SARAI C/GARI,19/09/12/004,6a35c3f587b1768452f7b0ea,58615,,1781977090464,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4355/58524/c28686cf-2803-46fb-affa-d681dea3fe4e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANBARAU,12,5f0f3cbb8f77bb3acad09e9b,SARAI G/MAMA,19/09/12/005,6a35c3f587b1768452f7b0f2,58616,,1781968510923,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4355/58525/750b5bb9-9865-4af2-8f6f-df2d764f8360.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANBARAU,12,5f0f3cbb8f77bb3acad09e9b,TAMAWA,19/09/12/006,6a35c3f587b1768452f7b0f1,58617,,1781968240039,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4355/58526/f3f88729-44c8-4b4e-809f-e9789500daa5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANBARAU,12,5f0f3cbb8f77bb3acad09e9b,WAMAN SULE,19/09/12/007,6a35c3f587b1768452f7b0ed,58618,,1781976868093,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4355/58527/6975f6a6-35a2-4166-9b8b-a56fb9160e61.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANBARAU,12,5f0f3cbb8f77bb3acad09e9b,YAMBARAU I,19/09/12/008,6a35c3f587b1768452f7b0eb,58619,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANBARAU,12,5f0f3cbb8f77bb3acad09e9b,YAMBARAU II,19/09/12/009,6a35c3f587b1768452f7b0ee,58620,,1781976771858,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4355/58529/1b7552fe-ac52-490e-8ff9-6aedcaa006f6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANBARAU,12,5f0f3cbb8f77bb3acad09e9b,YABURRAWA,19/09/12/010,6a35c3f587b1768452f7b0ec,58621,,,0,0,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANBARAU,12,5f0f3cbb8f77bb3acad09e9b,YANBARAU III,19/09/12/011,6a35c3f587b1768452f7b0f4,148717,,1781968240607,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4355/644005/aa2430f4-dad8-4037-87cb-74a8f4d9b8bb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANKATSARI,13,5f0f3cbb8f77bb3acad09e9c,BADAWA I,19/09/13/001,6a35c3f587b1768452f7b0ff,58622,,1781976819069,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4356/58531/2b63489a-27ac-45b9-b887-05f18481fd20.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANKATSARI,13,5f0f3cbb8f77bb3acad09e9c,BADAWA II,19/09/13/002,6a35c3f587b1768452f7b104,58623,,1781976912418,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4356/58532/7d0e2cf1-ae1b-40cd-90fd-95253aeaadbc.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kano,DAWAKI KUDU,6a35c3e587b1768452f7b027,House of Representatives election - 2026-06-20 - dawakin kudu/warawa,2026-06-19T23:00:00.000Z,YANKATSARI,13,5f0f3cbb8f77bb3acad09e9c,DISPENSARY A/B,19/09/13/003,6a35c3f587b1768452f7b102,58624,,1781976828453,0,0,0,,0,0,0,,https://inc-s3-cache.incportals.com/cached/express/results/2992/20/378/4356/58533/0ada95c3-ff79-418e-8d6e-ef5cde95b8b4.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
