State,LGA,Election ID,Election Name,Election Date,Ward,Ward Code,Ward ID,Polling Unit,PU Code,PU ID,Polling Unit ID,Result Updated Time,Session,Ballots Issued,Ballots Used,Invalid Votes,Result Info PU,Total Accredited,Total Registered,Valid Votes,Image File,Image URL
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,INIPA / BAYEROJU CO-OPERATIVE STORE AT INIPA,13/05/08/018,6a35bd2fb4e45d80b33a78ba,37407,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,SAPETU AREA / NEAR SAPETU,13/05/08/001,6a35bd2fb4e45d80b33a78b0,37390,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,PETU/ONIYA COMP AT COOP STORE,13/05/08/019,6a35bd2fb4e45d80b33a78b5,37408,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,ASEBIOMO / ARIYO / AT ST. PETERS' SCHOOL,13/05/08/021,6a35bd2fb4e45d80b33a78c6,37410,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,OLOKUN COMP. / AT COCOA HALL AT IDIUJA I,13/05/08/023,6a35bd2fb4e45d80b33a78c1,37412,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,OMIAWO NEAR CHIEF ASAO AJISAFE,13/05/08/016,6a35bd2fb4e45d80b33a78bc,37405,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,AT TOLUWANI NURSERY PRY. SCHOOL  /  TOLUWANI PRY. SCHOOL,13/05/08/013,6a35bd2fb4e45d80b33a78ac,37402,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,PETU / ONIYA COMP.  /  AT ST. PETERS SCHOOL,13/05/08/020,6a35bd2fb4e45d80b33a78b7,37409,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,ADEBU / OLOWOFELA / AT ST. JAMES' SCHOOL,13/05/08/002,6a35bd2fb4e45d80b33a78b2,37391,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,AGBELE COMP. / AT ST. MARKS' SCHOOL,13/05/08/025,6a35bd2fb4e45d80b33a78bd,37414,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,OLOKUN COMP. / AT COCOA HALL AT IDIUJA II,13/05/08/024,6a35bd2fb4e45d80b33a78b8,37413,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,OBASOYIN / AT ST. JOHN'S SCHOOL,13/05/08/007,6a35bd2fb4e45d80b33a78ad,37396,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,OWODE AREA / AT L. A. PRY. SCHOOL,13/05/08/022,6a35bd2fb4e45d80b33a78b3,37411,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,"ELEJOKA ODIGBO, ST. JAMES SCHOOL",13/05/08/027,6a35bd2fb4e45d80b33a78ae,37416,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,ELEMO ARE /  AT ST. JAMES' SCHOOL,13/05/08/004,6a35bd2fb4e45d80b33a78c5,37393,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,OKEOLUA / AT ST. ANDREWS SCHOOL,13/05/08/011,6a35bd2fb4e45d80b33a78c0,37400,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,ELEMO ARE / NEAR ELEMO'S  HOUSE,13/05/08/005,6a35bd2fb4e45d80b33a78bb,37394,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,ARO BALOFIN NEAR ARO,13/05/08/014,6a35bd2fb4e45d80b33a78b6,37403,,,0,0,0,,0,0,0,,
Ekiti,EKITI SOUTH WEST,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,IGBARA ODO   I,08,5f0f3bdc8f77bb3acad098ba,ADEBU / OLOWOFELA / AT ST. ANDREWS' SCHOOL,13/05/08/003,6a35bd2fb4e45d80b33a78b1,37392,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,OPEN SPACE AT OJO MICHEAL AREA,13/01/01/015,6a35bd2fb4e45d80b33a71fe,125556,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,"OPEN SPACE AT APOTI OJO AREA ,POLY BUS- STOP MATHEW",13/01/01/013,6a35bd2fb4e45d80b33a71fd,125554,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,OPEN SPACE AT FABUNMI AREA/ILARO STREET OJIDO,13/01/01/014,6a35bd2fb4e45d80b33a71ff,125555,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,"OPEN SPACE BESIDE MR BELLO HOUSE,TRANSFORMER AGRIC ROAD",13/01/01/012,6a35bd2fb4e45d80b33a7200,125553,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,IN FRONT OF FATHER BLESSING 'S HOUSE / AGRIC. ELEJOKA'S COMP.,13/01/01/005,6a35bd2fb4e45d80b33a71fc,36700,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,ORI EKITI MARKET / ASA EJEMUA COMP.,13/01/01/006,6a35bd2fb4e45d80b33a71f4,36701,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,IN FRONT OF FAEJI'S HOUSE / FAEJI'S COMP.,13/01/01/010,6a35bd2fb4e45d80b33a71f9,36705,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,IN FRONT OF EGBEDI'S HOUSE / EGBEDI'S COMP.,13/01/01/009,6a35bd2fb4e45d80b33a71f5,36704,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,"A. U. D. PRY. SCH. / IRO ST. , ODE ONA",13/01/01/002,6a35bd2fb4e45d80b33a71f8,36697,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,IN FRONT OF PA JEGEDE'S HOUSE / CHIEF EMILA'S COMP.,13/01/01/011,6a35bd2fb4e45d80b33a71fa,36706,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,IN FRONT OF ODOFIN'S HOUSE / ODOFIN COMP.,13/01/01/008,6a35bd2fb4e45d80b33a71f6,36703,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,"ST. PATRICK PRY. SCH. MATTHEW ST. / ILARO, MATHEW",13/01/01/007,6a35bd2fb4e45d80b33a71fb,36702,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,A. U. D. PRY. SCH. / ODO IMOBUN,13/01/01/003,6a35bd2fb4e45d80b33a71f7,36698,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,"IN FRONT OF UDE'S HOUSE / OGBON IGBARA , IDOFIN ST.",13/01/01/001,6a35bd2fb4e45d80b33a71f3,36696,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'A'  IDOFIN,01,5f0f3bd58f77bb3acad09885,"IN FRONT OF ADELUYI'S HOUSE / ARAROMI , ADELUYI'S , THADEUS COMPOUND",13/01/01/004,6a35bd2fb4e45d80b33a71f2,36699,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,NEAR ODU'S COMP. HOUSE / ODU'S COMP. HOUSE   I,13/01/05/004,6a35bd2eb4e45d80b33a6fd9,36753,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,IN FRONT OF ADESINA'S COMP. / AGBOWU,13/01/05/011,6a35bd2eb4e45d80b33a6fe0,36760,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,NEAR NEW MOTOR PARK AREA,13/01/05/009,6a35bd2eb4e45d80b33a6fdb,36758,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,IN FRONT OF RAWA COMP. / OLOGUNSIKIN,13/01/05/015,6a35bd2eb4e45d80b33a6fd6,36764,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,OPEN SPACE AT IMMACULATE FIRST GATE,13/01/05/018,6a35bd2eb4e45d80b33a6fe3,125588,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,IN FRONT OF ELEJOKA'S PALACE / IJOKA AREA,13/01/05/003,6a35bd2eb4e45d80b33a6fe1,36752,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,IN FRONT OF EKI CINEMA / EKI CINEMA,13/01/05/014,6a35bd2eb4e45d80b33a6fde,36763,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,MARY IMMACULATE AREA / OREREOWU ST. AREA,13/01/05/010,6a35bd2eb4e45d80b33a6fdf,36759,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,EREKESAN SHOPPING COMP. / EREKESAN MARKET,13/01/05/007,6a35bd2eb4e45d80b33a6fdc,36756,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,IN FRONT OF FALEYE'S HOUSE / AGUMO AREA  II,13/01/05/013,6a35bd2eb4e45d80b33a6fd3,36762,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,OPEN SPACE AT ARANISIN AREA ODO OUT,13/01/05/017,6a35bd2eb4e45d80b33a6fe2,125587,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,IN FRONT OF AAFIN / OLD TOWN HALL AREA,13/01/05/008,6a35bd2eb4e45d80b33a6fda,36757,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,BESIDE TOKUNBO CLINIC / APEMPE,13/01/05/016,6a35bd2eb4e45d80b33a6fd7,36765,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,NEAR SLAUGHTER SLAB / SLAUGHTER SLAB,13/01/05/002,6a35bd2eb4e45d80b33a6fd5,36751,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,AT ODO OTU AREA / ODO OTU,13/01/05/001,6a35bd2eb4e45d80b33a6fdd,36750,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,NEAR ODU'S COMP. HOUSE / ODU'S COMP. HOUSE    II,13/01/05/005,6a35bd2eb4e45d80b33a6fd2,36754,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,IN FRONT OF CHIEF ARIBI'S HOUSE / AGUMO AREA  I,13/01/05/012,6a35bd2eb4e45d80b33a6fd4,36761,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'E' IJOKA,05,5f0f3bd68f77bb3acad09889,"FAJUYI GREAT HALL / IGBAMOTE, AAFIN AREA",13/01/05/006,6a35bd2eb4e45d80b33a6fd8,36755,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,OPEN SPACE INFRONT OF JEGEDE’S AREA NEW LOCAL GVT. / BY AKINYEDE ESTATE JUNCTION,13/01/02/016,6a35bd2fb4e45d80b33a7303,125560,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,OPEN SPACE BESIDE ADELEYE’S HOUSE OPP. BAYDOT GUEST HOUSE,13/01/02/013,6a35bd2fb4e45d80b33a7305,125557,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,OPEN SPACE INFRONT OF ADEGBITE AREA OLORUNSOGO STREET,13/01/02/017,6a35bd2fb4e45d80b33a7300,125561,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,IN FRONT OF CHIEF ELEMO'S COMP. / ODO INISA/EMINIO COMP.,13/01/02/002,6a35bd2fb4e45d80b33a72fb,36708,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,IN FRONT OF ASAMO'S COMPOUND / ISAO ISAMO COMPOUND,13/01/02/005,6a35bd2fb4e45d80b33a72f6,36711,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,"OPEN SPACE AT FOWOWE CELINA TAYE HOUSE. T. JUNCTION, ILUPEJU AVENUE",13/01/02/014,6a35bd2fb4e45d80b33a7304,125558,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,"AT ODO ADO MARKET AREA / ODO ADO MARKET , IYERE",13/01/02/004,6a35bd2fb4e45d80b33a72ff,36710,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,"IN FRONT OF EJEMU'S COMP. / EJEMU, ARALOPON COMP.",13/01/02/003,6a35bd2fb4e45d80b33a72fa,36709,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,IN FRONT OF AREMO'S PALACE / IREMO AREA,13/01/02/007,6a35bd2fb4e45d80b33a72f5,36713,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,ST. PAULS ANG. PRY. SCH. / OWODE,13/01/02/009,6a35bd2fb4e45d80b33a72f8,36715,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,ST. PAULS ANG. PRY. SCH. / OWODE COMP.,13/01/02/012,6a35bd2fb4e45d80b33a72fe,36718,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,"AROUND ORIMOLADE / EJEMU'S HOUSE, EJELU ILEGEMO COMP.",13/01/02/006,6a35bd2fb4e45d80b33a72f9,36712,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,AT ODO ADO GRAMMAR SCH. / ADO GRAMMAR SCH.,13/01/02/008,6a35bd2fb4e45d80b33a72f4,36714,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,OPEN SPACE AT EYEBIOKIN AREA OPPOSITE ST. PAUL PRY. SCHOOL,13/01/02/015,6a35bd2fb4e45d80b33a7301,125559,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,"IN FRONT OF OISA FAMILY'S HOUSE / OISA , OKE INISA COMP.",13/01/02/001,6a35bd2fb4e45d80b33a72fc,36707,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,AT THE BACK OF ODO ADO DISPENSARY / OLORUNSOGO AYINSOLA COMP.,13/01/02/011,6a35bd2fb4e45d80b33a72f7,36717,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,OPEN SPACE OPPOSITE TASTY & SPICY OWODE,13/01/02/018,6a35bd2fb4e45d80b33a7302,125562,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'B'  INISA,02,5f0f3bd58f77bb3acad09886,"OLD YARWER COMP. / ADESOKAN , IGIRIGIRI RD.",13/01/02/010,6a35bd2fb4e45d80b33a72fd,36716,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'H' EREGURU,08,5f0f3bd68f77bb3acad0988c,"IN FRONT OF IGINLA'S HOUSE / IGINLA, ADEGBITE",13/01/08/020,6a35bd2eb4e45d80b33a6fbd,36808,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'H' EREGURU,08,5f0f3bd68f77bb3acad0988c,OPEN SPACE AT ELEYOWO MARKET OPPOSITE ADEYINKA HOUSE,13/01/08/022,6a35bd2eb4e45d80b33a6fc6,125601,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'H' EREGURU,08,5f0f3bd68f77bb3acad0988c,"L. A. PRY. SCH. / AKOMOLEDE, EYEDOFIN, EYEBUSOLA",13/01/08/014,6a35bd2eb4e45d80b33a6fc5,36802,,,0,0,0,,0,0,0,,
Ekiti,ADO EKITI,6a35bb87b4e45d80b33a6e38,Governorship election - 2026-06-20 - EKITI,2026-06-20T00:00:00.000Z,ADO 'H' EREGURU,08,5f0f3bd68f77bb3acad0988c,IN FRONT OF EJEMUA'S HOUSE / EJEMUA,13/01/08/008,6a35bd2eb4e45d80b33a6fc1,36796,,,0,0,0,,0,0,0,,
